0x00402d70:0x00402d9a,  _start
0x00a8d100:0x00a8d804,  vrp_evaluate_conditional
0x00a8d810:0x00a8db4e,  test_for_singularity
0x00a8db50:0x00a8dca7,  search_for_addr_array
0x00a8dcb0:0x00a8dd33,  check_array_bounds
0x00a8dd40:0x00a8df08,  check_array_ref
0x00a8df10:0x00a8dfc1,  simplify_stmt_for_jump_threading
0x00a8dfd0:0x00a8e31a,  link_use_stmts_after
0x00a8e810:0x00a8f197,  init_ttree
0x00a8f1a0:0x00a8f1a3,  type_hash_hash
0x00a8f1b0:0x00a8f67d,  type_hash_eq
0x00a8f680:0x00a8f684,  tree_map_hash
0x00a8f690:0x00a8f69c,  tree_map_base_eq
0x00a8f6a0:0x00a8f6a9,  tree_map_base_hash
0x00a8f6b0:0x00a8f6c5,  int_cst_hash_hash
0x00a8f6d0:0x00a8f6f4,  int_cst_hash_eq
0x00a8f700:0x00a8f85e,  make_node_stat
0x00a8f860:0x00a8f8e3,  cl_option_hash_hash
0x00a8f8f0:0x00a8f957,  cl_option_hash_eq
0x00a8f960:0x00a8f98e,  decl_assembler_name
0x00a8f990:0x00a8fa92,  decl_assembler_name_equal
0x00a8faa0:0x00a8faed,  decl_assembler_name_hash
0x00a8faf0:0x00a8fbf5,  tree_code_size
0x00a8fc00:0x00a8fc95,  tree_size
0x00a8fca0:0x00a8ffea,  copy_node_stat
0x00a8fff0:0x00a9003a,  decl_value_expr_insert
0x00a90040:0x00a90079,  decl_value_expr_lookup
0x00a90080:0x00a900fc,  decl_init_priority_insert
0x00a90100:0x00a90157,  decl_init_priority_lookup
0x00a90160:0x00a901b6,  copy_list
0x00a901c0:0x00a901d5,  build_int_cst
0x00a901e0:0x00a90406,  build_int_cst_wide
0x00a90410:0x00a90417,  build_int_cstu
0x00a90420:0x00a9047c,  build_int_cst_type
0x00a90480:0x00a904c1,  build_int_cst_wide_type
0x00a904d0:0x00a9050d,  make_tree_vec_stat
0x00a90510:0x00a9059b,  build_low_bits_mask
0x00a905a0:0x00a905cf,  cst_and_fits_in_hwi
0x00a905d0:0x00a90647,  build_vector
0x00a90650:0x00a9075b,  build_vector_from_ctor
0x00a90760:0x00a90799,  tree_cons_stat
0x00a907a0:0x00a907c7,  nreverse
0x00a907d0:0x00a907f4,  build_constructor
0x00a90800:0x00a90876,  build_constructor_single
0x00a90880:0x00a9093b,  build_constructor_from_list
0x00a90940:0x00a9095d,  list_length
0x00a90960:0x00a909a4,  build_fixed
0x00a909b0:0x00a909f2,  build_real
0x00a90a00:0x00a90a7d,  real_value_from_int_cst
0x00a90a80:0x00a90b4a,  build_real_from_int_cst
0x00a90b50:0x00a90b99,  build_string
0x00a90ba0:0x00a90c05,  build_complex
0x00a90c10:0x00a90def,  build_complex_type
0x00a90df0:0x00a910aa,  build_one_cst
0x00a910b0:0x00a910ea,  make_tree_binfo_stat
0x00a910f0:0x00a9114c,  integer_zerop
0x00a91150:0x00a9122a,  tree_strip_nop_conversions
0x00a91230:0x00a91289,  integer_onep
0x00a91290:0x00a9137e,  integer_all_onesp
0x00a91380:0x00a91438,  integer_pow2p
0x00a91440:0x00a9149d,  integer_nonzerop
0x00a914a0:0x00a914bb,  fixed_zerop
0x00a914c0:0x00a91542,  tree_log2
0x00a91550:0x00a915d1,  tree_floor_log2
0x00a915e0:0x00a91665,  real_zerop
0x00a91670:0x00a916f2,  real_onep
0x00a91700:0x00a91782,  real_twop
0x00a91790:0x00a91812,  real_minus_onep
0x00a91820:0x00a9184e,  really_constant_p
0x00a91850:0x00a91879,  value_member
0x00a91880:0x00a918a9,  purpose_member
0x00a918b0:0x00a918d5,  chain_index
0x00a918e0:0x00a91904,  chain_member
0x00a91910:0x00a91938,  fields_length
0x00a91940:0x00a91965,  first_field
0x00a91970:0x00a9199b,  chainon
0x00a919a0:0x00a919c0,  tree_last
0x00a919c0:0x00a919e4,  build_tree_list_stat
0x00a919f0:0x00a91a62,  build_tree_list_vec_stat
0x00a91a70:0x00a91ae6,  ctor_to_list
0x00a91af0:0x00a91b5e,  ctor_to_vec
0x00a91b60:0x00a91b97,  size_in_bytes
0x00a91ba0:0x00a91be7,  int_size_in_bytes
0x00a91bf0:0x00a91c4a,  max_int_size_in_bytes
0x00a91c50:0x00a91cc4,  host_integerp
0x00a91cd0:0x00a91d5a,  tree_low_cst
0x00a91d60:0x00a91db1,  tree_expr_size
0x00a91dc0:0x00a91dd3,  bit_position
0x00a91de0:0x00a91e60,  int_bit_position
0x00a91e60:0x00a91e73,  byte_position
0x00a91e80:0x00a91f00,  int_byte_position
0x00a91f00:0x00a91f8c,  expr_align
0x00a91f90:0x00a91fe0,  array_type_nelts
0x00a91fe0:0x00a920ce,  staticp
0x00a920d0:0x00a921f9,  decl_address_invariant_p
0x00a92200:0x00a92281,  decl_function_context
0x00a92290:0x00a922e6,  decl_address_ip_invariant_p
0x00a922f0:0x00a923ce,  save_expr
0x00a923d0:0x00a9243b,  skip_simple_arithmetic
0x00a92440:0x00a92512,  tree_invariant_p_1
0x00a92520:0x00a926cc,  contains_placeholder_p
0x00a926d0:0x00a92847,  build1_stat
0x00a92850:0x00a928bf,  tree_invariant_p
0x00a928c0:0x00a928c5,  tree_node_structure
0x00a928d0:0x00a929ae,  tree_node_structure_for_code
0x00a929b0:0x00a929f9,  type_contains_placeholder_p
0x00a92a00:0x00a92c3f,  type_contains_placeholder_1
0x00a92c40:0x00a92edd,  find_placeholder_in_expr
0x00a92ee0:0x00a933e4,  substitute_in_expr
0x00a933f0:0x00a93526,  build4_stat
0x00a93530:0x00a935fb,  process_call_operands
0x00a93600:0x00a93b4b,  substitute_placeholder_in_expr
0x00a93b50:0x00a93cc3,  stabilize_reference
0x00a93cd0:0x00a93e68,  build_nt
0x00a93e70:0x00a93f88,  stabilize_reference_1
0x00a93f90:0x00a94198,  recompute_tree_invariant_for_addr_expr
0x00a941a0:0x00a941da,  build0_stat
0x00a941e0:0x00a94220,  tree_block
0x00a94220:0x00a94443,  build2_stat
0x00a94450:0x00a945db,  build3_stat
0x00a945e0:0x00a94736,  build5_stat
0x00a94740:0x00a948c5,  build6_stat
0x00a948d0:0x00a949a1,  build_nt_call_list
0x00a949b0:0x00a94a4c,  build_vl_exp_stat
0x00a94a50:0x00a94b23,  build_nt_call_vec
0x00a94b30:0x00a94b86,  build_decl_stat
0x00a94b90:0x00a94bcb,  build_fn_decl
0x00a94bd0:0x00a94c0a,  build_block
0x00a94c10:0x00a94c93,  expand_location
0x00a94ca0:0x00a94cb6,  protected_set_expr_location
0x00a94cc0:0x00a94cc8,  build_decl_attribute_variant
0x00a94cd0:0x00a94d35,  iterative_hash_hashval_t
0x00a94d40:0x00a94da7,  iterative_hash_host_wide_int
0x00a94db0:0x00a95021,  build_type_attribute_qual_variant
0x00a95030:0x00a95063,  attribute_list_equal
0x00a95070:0x00a9516d,  build_qualified_type
0x00a95170:0x00a951a8,  build_distinct_type_copy
0x00a951b0:0x00a9525a,  type_hash_canon
0x00a95260:0x00a95291,  build_type_attribute_variant
0x00a952a0:0x00a95355,  assign_assembler_name_if_neeeded
0x00a95360:0x00a96126,  free_lang_data
0x00a96130:0x00a96150,  is_attribute_p
0x00a96150:0x00a96251,  is_attribute_with_length_p
0x00a96260:0x00a962c7,  lookup_attribute
0x00a962d0:0x00a96362,  remove_attribute
0x00a96370:0x00a96582,  merge_attributes
0x00a96590:0x00a96764,  attribute_list_contained
0x00a96770:0x00a967c8,  simple_cst_list_equal
0x00a967d0:0x00a96b5c,  simple_cst_equal
0x00a96b60:0x00a96b6d,  merge_type_attributes
0x00a96b70:0x00a96b7d,  merge_decl_attributes
0x00a96b80:0x00a96c00,  check_qualified_type
0x00a96c00:0x00a96cef,  get_qualified_type
0x00a96cf0:0x00a96d59,  build_variant_type_copy
0x00a96d60:0x00a96d68,  tree_map_base_marked_p
0x00a96d70:0x00a96dbf,  decl_fini_priority_lookup
0x00a96dc0:0x00a96e34,  decl_fini_priority_insert
0x00a96e40:0x00a96e79,  decl_debug_expr_lookup
0x00a96e80:0x00a96eca,  decl_debug_expr_insert
0x00a96ed0:0x00a96f16,  type_hash_lookup
0x00a96f20:0x00a96f5d,  type_hash_add
0x00a96f60:0x00a96fd5,  type_list_equal
0x00a96fe0:0x00a97009,  type_num_arguments
0x00a97010:0x00a9704b,  tree_int_cst_equal
0x00a97050:0x00a9714c,  tree_int_cst_lt
0x00a97150:0x00a97181,  tree_int_cst_sgn
0x00a97190:0x00a971c6,  tree_int_cst_compare
0x00a971d0:0x00a97230,  tree_int_cst_msb
0x00a97230:0x00a97295,  tree_int_cst_min_precision
0x00a972a0:0x00a972e6,  compare_tree_int
0x00a972f0:0x00a97308,  associative_tree_code
0x00a97310:0x00a9732e,  commutative_tree_code
0x00a97330:0x00a97856,  iterative_hash_expr
0x00a97860:0x00a97953,  iterative_hash_exprs_commutative
0x00a97960:0x00a97ad3,  build_pointer_type_for_mode
0x00a97ae0:0x00a97b0a,  build_pointer_type
0x00a97b10:0x00a97c83,  build_reference_type_for_mode
0x00a97c90:0x00a97cba,  build_reference_type
0x00a97cc0:0x00a97d64,  build_type_no_quals
0x00a97d70:0x00a97e55,  build_index_type
0x00a97e60:0x00a97ecd,  build_nonstandard_integer_type
0x00a97ed0:0x00a9813b,  build_range_type
0x00a98140:0x00a98355,  subrange_type_for_debug_p
0x00a98360:0x00a98378,  build_index_2_type
0x00a98380:0x00a98479,  build_array_type
0x00a98480:0x00a984a0,  strip_array_types
0x00a984a0:0x00a985a4,  build_function_type
0x00a985b0:0x00a98726,  maybe_canonicalize_argtypes
0x00a98730:0x00a988c6,  build_function_type_skip_args
0x00a988d0:0x00a98944,  build_function_decl_skip_args
0x00a98950:0x00a98977,  prototype_p
0x00a98980:0x00a98afc,  build_function_type_list
0x00a98b00:0x00a98c8c,  build_varargs_function_type_list
0x00a98c90:0x00a98e1a,  build_method_type_directly
0x00a98e20:0x00a98e5d,  build_method_type
0x00a98e60:0x00a98f27,  build_offset_type
0x00a98f30:0x00a99143,  excess_precision_type
0x00a99150:0x00a99286,  get_unwidened
0x00a99290:0x00a9960f,  int_fits_type_p
0x00a99610:0x00a99802,  get_narrower
0x00a99810:0x00a9990b,  get_type_static_bounds
0x00a99910:0x00a99952,  auto_var_in_fn_p
0x00a99960:0x00a99cce,  variably_modified_type_p
0x00a99cd0:0x00a9a5b9,  walk_tree_1
0x00a9a5c0:0x00a9a624,  find_var_from_fn
0x00a9a630:0x00a9a64e,  get_containing_scope
0x00a9a650:0x00a9a6c9,  decl_type_context
0x00a9a6d0:0x00a9a753,  get_callee_fndecl
0x00a9a760:0x00a9a878,  dump_tree_statistics
0x00a9a880:0x00a9a93b,  crc32_string
0x00a9a940:0x00a9a979,  clean_symbol_name
0x00a9a980:0x00a9ad2e,  get_file_function_name
0x00a9ad30:0x00a9b1d2,  build_common_tree_nodes
0x00a9b1e0:0x00a9c6fb,  build_common_tree_nodes_2
0x00a9c700:0x00a9d347,  build_common_builtin_nodes
0x00a9d350:0x00a9d497,  reconstruct_complex_type
0x00a9d4a0:0x00a9d53b,  build_vector_type_for_mode
0x00a9d540:0x00a9d7dc,  make_vector_type
0x00a9d7e0:0x00a9d7e7,  build_vector_type
0x00a9d7f0:0x00a9d841,  build_opaque_vector_type
0x00a9d850:0x00a9d97f,  initializer_zerop
0x00a9d980:0x00a9d9a0,  build_empty_stmt
0x00a9d9a0:0x00a9d9f2,  build_omp_clause
0x00a9da00:0x00a9dae0,  build_call_list
0x00a9dae0:0x00a9db6e,  build_call_nary
0x00a9db70:0x00a9dc76,  build_call_valist
0x00a9dc80:0x00a9df24,  build_call_array_loc
0x00a9df30:0x00a9e012,  build_call_vec
0x00a9e020:0x00a9e09a,  in_array_bounds_p
0x00a9e0a0:0x00a9e139,  range_in_array_bounds_p
0x00a9e140:0x00a9e186,  needs_to_live_in_memory
0x00a9e190:0x00a9e1ea,  fields_compatible_p
0x00a9e1f0:0x00a9e2c6,  find_compatible_field
0x00a9e2d0:0x00a9e343,  int_cst_value
0x00a9e350:0x00a9e3c3,  widest_int_cst_value
0x00a9e3d0:0x00a9e425,  signed_or_unsigned_type_for
0x00a9e430:0x00a9e484,  unsigned_type_for
0x00a9e490:0x00a9e4e2,  signed_type_for
0x00a9e4f0:0x00a9e579,  upper_bound_in_type
0x00a9e580:0x00a9e5de,  lower_bound_in_type
0x00a9e5e0:0x00a9e60b,  operand_equal_for_phi_arg_p
0x00a9e610:0x00a9e743,  num_ending_zeros
0x00a9e750:0x00a9e945,  walk_type_fields
0x00a9e950:0x00a9e999,  walk_tree_without_duplicates_1
0x00a9e9a0:0x00a9ea13,  call_expr_arglist
0x00a9ea20:0x00a9ea5d,  create_artificial_label
0x00a9ea60:0x00a9eab2,  get_name
0x00a9eac0:0x00a9eb02,  stdarg_p
0x00a9eb10:0x00a9ec12,  block_nonartificial_location
0x00a9ec20:0x00a9ec77,  tree_nonartificial_location
0x00a9ec80:0x00a9ecd1,  build_optimization_node
0x00a9ece0:0x00a9ed31,  build_target_option_node
0x00a9ed40:0x00a9ed92,  block_ultimate_origin
0x00a9eda0:0x00a9eddd,  list_equal_p
0x00a9ede0:0x00a9eefc,  tree_strip_sign_nop_conversions
0x00a9ef00:0x00a9ef24,  lhd_gcc_personality
0x00a9ef30:0x00a9ef57,  gt_ggc_mx_type_hash
0x00a9ef60:0x00a9efea,  gt_ggc_m_P9type_hash4htab
0x00a9eff0:0x00a9f01b,  gt_pch_nx_type_hash
0x00a9f020:0x00a9f032,  gt_pch_p_9type_hash
0x00a9f040:0x00a9f0cb,  gt_pch_n_P9type_hash4htab
0x00a9f0d0:0x00a9f173,  gt_pch_p_P9type_hash4htab
0x00a9f180:0x00a9f1a6,  type_hash_marked_p
0x00a9f1b0:0x00a9f2ee,  free_lang_data_in_type
0x00a9f2f0:0x00a9ffcf,  find_decls_types_r
0x00a9ffd0:0x00aa00b9,  add_tree_to_fld_list
0x00aa00c0:0x00aa013a,  free_lang_data_in_block
0x00aa0140:0x00aa01ab,  free_lang_data_in_binfo
0x00aa04d0:0x00aa0523,  unlink_if_ordinary
0x00aa0a20:0x00aa0a52,  gimple_histogram_value
0x00aa0a60:0x00aa0b18,  gimple_add_histogram_value
0x00aa0b20:0x00aa0c17,  gimple_remove_histogram_value
0x00aa0c20:0x00aa0c68,  gimple_histogram_value_of_type
0x00aa0c70:0x00aa0cca,  dump_histograms_for_stmt
0x00aa0cd0:0x00aa0ec3,  dump_histogram_value
0x00aa0ed0:0x00aa0f18,  gimple_remove_stmt_histograms
0x00aa0f20:0x00aa0fe4,  gimple_duplicate_stmt_histograms
0x00aa0ff0:0x00aa10b2,  gimple_move_stmt_histograms
0x00aa10c0:0x00aa120c,  verify_histograms
0x00aa1210:0x00aa1255,  visit_hist
0x00aa1260:0x00aa12a1,  free_histograms
0x00aa12b0:0x00aa12cc,  free_hist
0x00aa12d0:0x00aa145d,  stringop_block_profile
0x00aa1460:0x00aa1481,  gimple_register_value_prof_hooks
0x00aa1490:0x00aa1c54,  find_values_to_profile
0x00aa1c60:0x00aa1c62,  value_profile_transformations
0x00aa1c70:0x00aa1c7a,  histogram_hash
0x00aa1c80:0x00aa1c8a,  histogram_eq
0x00aa1c90:0x00aa4430,  gimple_value_profile_transformations
0x00aa4920:0x00aa4937,  debug_dv
0x00aa4940:0x00aa649e,  variable_tracking_main
0x00aa64a0:0x00aa64a7,  gate_handle_var_tracking
0x00aa64b0:0x00aa79e8,  vt_initialize
0x00aa79f0:0x00aa7d49,  vt_finalize
0x00aa7d50:0x00aaa431,  vt_find_locations
0x00aaa440:0x00aaa462,  variable_htab_hash
0x00aaa470:0x00aaa479,  variable_htab_eq
0x00aaa480:0x00aaa580,  variable_htab_free
0x00aaa580:0x00aaa5a3,  value_chain_htab_hash
0x00aaa5b0:0x00aaa5ba,  value_chain_htab_eq
0x00aaa5c0:0x00aaa6af,  vt_init_cfa_base
0x00aaa6b0:0x00aaab56,  add_with_sets
0x00aaab60:0x00aaac12,  insn_stack_adjust_offset_pre_post
0x00aaac20:0x00aaae54,  var_reg_decl_set
0x00aaae60:0x00aab6ae,  set_slot_part
0x00aab6b0:0x00aab6f2,  vars_copy_1
0x00aab700:0x00aab9c6,  loc_cmp
0x00aab9d0:0x00aabce1,  unshare_variable
0x00aabcf0:0x00aabf76,  variable_was_changed
0x00aabf80:0x00aac068,  add_value_chain
0x00aac070:0x00aac080,  add_uses_1
0x00aac080:0x00aacd2c,  add_stores
0x00aacd30:0x00aad6ea,  add_uses
0x00aad6f0:0x00aada11,  use_type
0x00aada20:0x00aadac6,  var_lowpart
0x00aadad0:0x00aadb11,  non_suitable_const
0x00aadb20:0x00aadc96,  track_expr_p
0x00aadca0:0x00aadd83,  track_loc_p
0x00aadd90:0x00aade3f,  contains_symbol_ref
0x00aade40:0x00aadf61,  same_variable_part_p
0x00aadf70:0x00aae0b3,  stack_adjust_offset_pre_post
0x00aae0c0:0x00aae100,  adjust_mem_stores
0x00aae100:0x00aae132,  adjust_mem_uses
0x00aae140:0x00aae599,  adjust_mems
0x00aae5a0:0x00aae60c,  use_narrower_mode_test
0x00aae610:0x00aae6cd,  use_narrower_mode
0x00aae6d0:0x00aae7d6,  dataflow_set_copy
0x00aae7e0:0x00aae902,  dump_dataflow_set
0x00aae910:0x00aae9b8,  variable_merge_over_src
0x00aae9c0:0x00aaf4b3,  variable_merge_over_cur
0x00aaf4c0:0x00ab0194,  variable_union
0x00ab01a0:0x00ab0266,  onepart_variable_different_p
0x00ab0270:0x00ab040b,  intersect_loc_chains
0x00ab0410:0x00ab0730,  delete_slot_part
0x00ab0730:0x00ab0dc5,  canonicalize_values_star
0x00ab0dd0:0x00ab0ddf,  variable_union_info_cmp_pos
0x00ab0de0:0x00ab0f0b,  find_loc_in_1pdv
0x00ab0f10:0x00ab102e,  remove_value_chain
0x00ab1030:0x00ab11d4,  clobber_slot_part
0x00ab11e0:0x00ab1784,  variable_post_merge_new_vals
0x00ab1790:0x00ab1bc8,  variable_post_merge_perm_vals
0x00ab1bd0:0x00ab1d60,  canonicalize_vars_star
0x00ab1d60:0x00ab2174,  val_reset
0x00ab2180:0x00ab22a6,  dataflow_set_clear_at_call
0x00ab22b0:0x00ab299e,  val_resolve
0x00ab29a0:0x00ab2e6c,  val_store
0x00ab2e70:0x00ab3057,  var_reg_delete
0x00ab3060:0x00ab31e9,  find_src_status
0x00ab31f0:0x00ab335d,  find_src_set_src
0x00ab3360:0x00ab3695,  var_reg_delete_and_set
0x00ab36a0:0x00ab3ac3,  var_mem_delete_and_set
0x00ab3ad0:0x00ab3ba9,  canonicalize_values_mark
0x00ab3bb0:0x00ab3fa8,  dataflow_set_preserve_mem_locs
0x00ab3fb0:0x00ab4181,  dataflow_set_remove_mem_locs
0x00ab4190:0x00ab4258,  mem_dies_at_call
0x00ab4260:0x00ab4403,  find_mem_expr_in_1pdv
0x00ab4410:0x00ab44e4,  dataflow_set_different_1
0x00ab44f0:0x00ab4668,  dump_var
0x00ab4670:0x00ab4874,  variable_different_p
0x00ab4880:0x00ab4890,  dump_var_slot
0x00ab4890:0x00ab4cd1,  emit_notes_for_differences_1
0x00ab4ce0:0x00ab4e7a,  emit_notes_for_differences_2
0x00ab4e80:0x00ab4fbf,  emit_notes_for_changes
0x00ab4fc0:0x00ab4feb,  check_changed_vars_1
0x00ab4ff0:0x00ab518d,  check_changed_vars_3
0x00ab5190:0x00ab5b01,  emit_note_insn_var_location
0x00ab5b10:0x00ab5cc3,  check_changed_vars_0
0x00ab5cd0:0x00ab60a1,  vt_expand_loc_callback
0x00ab65a0:0x00ab65b1,  varpool_node_name
0x00ab65c0:0x00ab6681,  varpool_node
0x00ab6690:0x00ab6697,  hash_varpool_node
0x00ab66a0:0x00ab66b2,  eq_varpool_node
0x00ab66c0:0x00ab6838,  dump_varpool_node
0x00ab6840:0x00ab689c,  cgraph_variable_initializer_availability
0x00ab68a0:0x00ab68ec,  dump_varpool
0x00ab68f0:0x00ab693c,  debug_varpool
0x00ab6940:0x00ab6987,  varpool_node_for_asm
0x00ab6990:0x00ab6a20,  varpool_mark_needed_node
0x00ab6a20:0x00ab6b1a,  decide_is_variable_needed
0x00ab6b20:0x00ab6d3f,  varpool_finalize_decl
0x00ab6d40:0x00ab6db9,  varpool_assemble_pending_decls
0x00ab6dc0:0x00ab6e85,  varpool_analyze_pending_decls
0x00ab6e90:0x00ab6fbd,  varpool_assemble_decl
0x00ab6fc0:0x00ab710c,  varpool_remove_unreferenced_decls
0x00ab7110:0x00ab715c,  varpool_empty_needed_queue
0x00ab7160:0x00ab7269,  add_new_static_var
0x00ab7270:0x00ab731b,  varpool_extra_name_alias
0x00ab7810:0x00ab78da,  default_emutls_var_fields
0x00ab78e0:0x00ab7bee,  emutls_decl
0x00ab7bf0:0x00ab7c43,  make_decl_one_only
0x00ab7c50:0x00ab7c96,  emutls_finish
0x00ab7ca0:0x00ab7d82,  emutls_common_1
0x00ab7d90:0x00ab7dc7,  get_unnamed_section
0x00ab7dd0:0x00ab7ea0,  get_section
0x00ab7ea0:0x00ab7f06,  unlikely_text_section
0x00ab7f10:0x00ab800a,  initialize_cold_section_name
0x00ab8010:0x00ab8072,  get_named_section
0x00ab8080:0x00ab80cc,  unlikely_text_section_p
0x00ab80d0:0x00ab80fc,  resolve_unique_section
0x00ab8100:0x00ab81f0,  function_section
0x00ab81f0:0x00ab82e4,  current_function_section
0x00ab82f0:0x00ab840f,  default_function_rodata_section
0x00ab8410:0x00ab8418,  default_no_function_rodata_section
0x00ab8420:0x00ab84a1,  mergeable_constant_section
0x00ab84b0:0x00ab8517,  set_user_assembler_name
0x00ab8520:0x00ab863f,  decode_reg_name
0x00ab8640:0x00ab86e4,  align_variable
0x00ab86f0:0x00ab8be3,  make_decl_rtl
0x00ab8bf0:0x00ab8cc2,  get_block_for_decl
0x00ab8cd0:0x00ab8d6d,  make_decl_rtl_for_debug
0x00ab8d70:0x00ab8da0,  assemble_asm
0x00ab8da0:0x00ab8dbd,  default_stabs_asm_out_destructor
0x00ab8dc0:0x00ab8e24,  assemble_addr_to_section
0x00ab8e30:0x00ab8ede,  switch_to_section
0x00ab8ee0:0x00ab8f30,  assemble_align
0x00ab8f30:0x00ab9074,  assemble_integer
0x00ab9080:0x00ab90c4,  get_cdtor_priority_section
0x00ab90d0:0x00ab917b,  default_named_section_asm_out_destructor
0x00ab9180:0x00ab919d,  default_stabs_asm_out_constructor
0x00ab91a0:0x00ab924b,  default_named_section_asm_out_constructor
0x00ab9250:0x00ab934a,  notice_global_symbol
0x00ab9350:0x00ab9a4c,  assemble_start_function
0x00ab9a50:0x00ab9ae7,  assemble_name
0x00ab9af0:0x00ab9c2a,  globalize_decl
0x00ab9c30:0x00ab9c52,  maybe_assemble_visibility
0x00ab9c60:0x00ab9e17,  assemble_end_function
0x00ab9e20:0x00ab9ea7,  assemble_zeros
0x00ab9eb0:0x00aba133,  assemble_string
0x00aba140:0x00aba217,  default_emutls_var_init
0x00aba220:0x00aba7c1,  assemble_variable
0x00aba7d0:0x00abaa2d,  get_variable_section
0x00abaa30:0x00abab0b,  output_addressed_constants
0x00abab10:0x00abac34,  place_block_symbol
0x00abac40:0x00abae4a,  assemble_variable_contents
0x00abae50:0x00abaf5d,  process_pending_assemble_externals
0x00abaf60:0x00abb023,  assemble_external
0x00abb030:0x00abb046,  assemble_external_libcall
0x00abb050:0x00abb07f,  assemble_label
0x00abb080:0x00abb085,  mark_referenced
0x00abb090:0x00abb0ee,  mark_decl_referenced
0x00abb0f0:0x00abb11c,  assemble_name_raw
0x00abb120:0x00abb189,  ultimate_transparent_alias_target
0x00abb190:0x00abb286,  assemble_static_space
0x00abb290:0x00abb3ab,  assemble_trampoline_template
0x00abb3b0:0x00abb3ed,  integer_asm_op
0x00abb3f0:0x00abb421,  assemble_integer_with_op
0x00abb430:0x00abb49c,  default_assemble_integer
0x00abb4a0:0x00abb573,  assemble_real
0x00abb580:0x00abb588,  constant_pool_htab
0x00abb590:0x00abb8b4,  output_constant_def
0x00abb8c0:0x00abbaf7,  const_hash_1
0x00abbb00:0x00abbb37,  lookup_constant_def
0x00abbb40:0x00abbb97,  init_varasm_status
0x00abbba0:0x00abbbb2,  simplify_subtraction
0x00abbbc0:0x00abbec1,  force_const_mem
0x00abbed0:0x00abbed9,  get_pool_constant
0x00abbee0:0x00abbef0,  get_pool_constant_mark
0x00abbef0:0x00abbef8,  get_pool_mode
0x00abbf00:0x00abbf0b,  get_pool_size
0x00abbf10:0x00abbf86,  output_shared_constant_pool
0x00abbf90:0x00abc083,  compute_reloc_for_constant
0x00abc090:0x00abc0c1,  constructor_static_from_elts_p
0x00abc0d0:0x00abc0d4,  initializer_constant_valid_p
0x00abc0e0:0x00abc655,  initializer_constant_valid_p_1
0x00abc660:0x00abc6da,  initializer_constant_valid_for_bitfield_p
0x00abc6e0:0x00abcbfa,  output_constant
0x00abcc00:0x00abda01,  output_constructor
0x00abda10:0x00abdb6a,  merge_weak
0x00abdb70:0x00abdc16,  declare_weak
0x00abdc20:0x00abdd97,  weak_finish
0x00abdda0:0x00abde4a,  remove_unreachable_alias_pairs
0x00abde50:0x00abdf2b,  finish_aliases_1
0x00abdf30:0x00abdf9f,  find_decl_and_mark_needed
0x00abdfa0:0x00abdfe2,  finish_aliases_2
0x00abdff0:0x00abe1b1,  do_assemble_alias
0x00abe1c0:0x00abe2fb,  assemble_alias
0x00abe300:0x00abe354,  default_assemble_visibility
0x00abe360:0x00abe366,  supports_one_only
0x00abe370:0x00abe5c3,  init_varasm_once
0x00abe5d0:0x00abe5d9,  section_entry_hash
0x00abe5e0:0x00abe5f5,  section_entry_eq
0x00abe600:0x00abe616,  object_block_entry_hash
0x00abe620:0x00abe629,  object_block_entry_eq
0x00abe630:0x00abe634,  const_desc_hash
0x00abe640:0x00abe658,  const_desc_eq
0x00abe660:0x00abe679,  output_section_asm_op
0x00abe680:0x00abe6da,  emit_tls_common
0x00abe6e0:0x00abe778,  emit_local
0x00abe780:0x00abe7dd,  emit_common
0x00abe7e0:0x00abe95e,  emit_bss
0x00abe960:0x00abe9a4,  decl_default_tls_model
0x00abe9b0:0x00abebd3,  default_section_type_flags
0x00abebe0:0x00abebf1,  decl_readonly_section
0x00abec00:0x00abec18,  have_global_bss_p
0x00abec20:0x00abec34,  default_no_named_section
0x00abec40:0x00abee04,  default_elf_asm_named_section
0x00abee10:0x00abee5c,  default_coff_asm_named_section
0x00abee60:0x00abeeea,  default_pe_asm_named_section
0x00abeef0:0x00abef7a,  default_select_section
0x00abef80:0x00abf177,  categorize_decl_for_section
0x00abf180:0x00abf351,  default_elf_select_section
0x00abf360:0x00abf48c,  mergeable_string_section
0x00abf490:0x00abf5c4,  default_unique_section
0x00abf5d0:0x00abf634,  default_select_rtx_section
0x00abf640:0x00abf746,  default_elf_select_rtx_section
0x00abf750:0x00abf81c,  default_encode_section_info
0x00abf820:0x00abf82c,  default_strip_name_encoding
0x00abf830:0x00abf8b4,  default_asm_output_anchor
0x00abf8c0:0x00abf90c,  default_use_anchors_for_symbol_p
0x00abf910:0x00abf9ae,  default_binds_local_p
0x00abf9b0:0x00abfa4a,  default_binds_local_p_1
